Date,Instrument,price
19790807,HML_Index,1035.198931
19790808,HML_Index,1034.163732
19790809,HML_Index,1035.301312
19790810,HML_Index,1029.814215
19790813,HML_Index,1027.342661
19790814,HML_Index,1030.321955
19790815,HML_Index,1028.67344
19790816,HML_Index,1028.67344
19790817,HML_Index,1030.113582
19790820,HML_Index,1029.495514
19790821,HML_Index,1029.495514
19790822,HML_Index,1029.392565
19790823,HML_Index,1031.039593
19790824,HML_Index,1033.410984
19790827,HML_Index,1034.444395
19790828,HML_Index,1033.927173
19790829,HML_Index,1032.893245
19790830,HML_Index,1031.757063
19790831,HML_Index,1029.796724
19790904,HML_Index,1033.401013
19790905,HML_Index,1035.467815
19790906,HML_Index,1034.432347
19790907,HML_Index,1036.294325
19790910,HML_Index,1036.812473
19790911,HML_Index,1037.330879
19790912,HML_Index,1035.35995
19790913,HML_Index,1030.18315
19790914,HML_Index,1026.577509
19790917,HML_Index,1024.524354
19790918,HML_Index,1024.524354
19790919,HML_Index,1024.114545
19790920,HML_Index,1020.939789
19790921,HML_Index,1021.143977
19790924,HML_Index,1019.714376
19790925,HML_Index,1018.184804
19790926,HML_Index,1018.286623
19790927,HML_Index,1018.388451
19790928,HML_Index,1020.425228
19791001,HML_Index,1018.588463
19791002,HML_Index,1017.468016
19791003,HML_Index,1015.636573
19791004,HML_Index,1015.839701
19791005,HML_Index,1015.128613
19791008,HML_Index,1014.824074
19791009,HML_Index,1014.722592
19791010,HML_Index,1010.663701
19791011,HML_Index,1010.764768
19791012,HML_Index,1011.169074
19791015,HML_Index,1011.573541
19791016,HML_Index,1012.686272
19791017,HML_Index,1011.268511
19791018,HML_Index,1011.268511
19791019,HML_Index,1014.807951
19791022,HML_Index,1011.053162
19791023,HML_Index,1008.525529
19791024,HML_Index,1007.315298
19791025,HML_Index,1009.43066
19791026,HML_Index,1007.10897
19791029,HML_Index,1006.101861
19791030,HML_Index,998.2542664
19791031,HML_Index,999.8514732
19791101,HML_Index,998.0517405
19791102,HML_Index,996.3550526
19791105,HML_Index,996.2554171
19791106,HML_Index,997.1520469
19791107,HML_Index,999.4454967
19791108,HML_Index,995.8474929
19791109,HML_Index,994.4533064
19791112,HML_Index,991.3705011
19791113,HML_Index,993.7497903
19791114,HML_Index,991.1660409
19791115,HML_Index,986.4084439
19791116,HML_Index,985.9152397
19791119,HML_Index,982.0701702
19791120,HML_Index,979.9096158
19791121,HML_Index,978.1457785
19791123,HML_Index,975.3091558
19791126,HML_Index,971.3103882
19791127,HML_Index,974.1271884
19791128,HML_Index,970.7177432
19791129,HML_Index,968.9704513
19791130,HML_Index,969.5518335
19791203,HML_Index,971.393982
19791204,HML_Index,967.2169879
19791205,HML_Index,963.5415633
19791206,HML_Index,961.7108344
19791207,HML_Index,960.9414657
19791210,HML_Index,960.460995
19791211,HML_Index,960.8451794
19791212,HML_Index,957.5783058
19791213,HML_Index,952.8861721
19791214,HML_Index,949.169916
19791217,HML_Index,946.9868252
19791218,HML_Index,951.816458
19791219,HML_Index,951.2453681
19791220,HML_Index,951.055119
19791221,HML_Index,951.3404356
19791224,HML_Index,952.8625803
19791226,HML_Index,953.2437253
19791227,HML_Index,952.1951572
19791228,HML_Index,951.3381816
19791231,HML_Index,950.1965758
19800102,HML_Index,960.4586988
19800103,HML_Index,963.6282125
19800104,HML_Index,959.7736996
19800107,HML_Index,960.1576091
19800108,HML_Index,953.5325216
19800109,HML_Index,953.5325216
19800110,HML_Index,953.0557553
19800111,HML_Index,957.3445062
19800114,HML_Index,963.4715111
19800115,HML_Index,962.2189981
19800116,HML_Index,960.8718915
19800117,HML_Index,963.4662456
19800118,HML_Index,964.3333653
19800121,HML_Index,966.551332
19800122,HML_Index,966.7446423
19800123,HML_Index,965.1978508
19800124,HML_Index,964.4256926
19800125,HML_Index,962.4968412
19800128,HML_Index,959.80185
19800129,HML_Index,961.9134141
19800130,HML_Index,963.6448582
19800131,HML_Index,965.2830545
19800201,HML_Index,966.5379225
19800204,HML_Index,968.5676521
19800205,HML_Index,967.8896547
19800206,HML_Index,969.6318561
19800207,HML_Index,973.8982363
19800208,HML_Index,978.3781682
19800211,HML_Index,976.5192496
19800212,HML_Index,971.6366534
19800213,HML_Index,968.9160708
19800214,HML_Index,971.7259274
19800215,HML_Index,972.0174452
19800219,HML_Index,971.4342347
19800220,HML_Index,972.1142387
19800221,HML_Index,971.1421244
19800222,HML_Index,972.793066
19800225,HML_Index,970.7502006
19800226,HML_Index,972.0121758
19800227,HML_Index,974.5394075
19800228,HML_Index,972.2005129
19800229,HML_Index,971.2283124
19800303,HML_Index,971.4225581
19800304,HML_Index,973.3654032
19800305,HML_Index,977.4535379
19800306,HML_Index,975.3031401
19800307,HML_Index,971.9871094
19800310,HML_Index,975.0974682
19800311,HML_Index,975.1949779
19800312,HML_Index,975.0974584
19800313,HML_Index,970.9045394
19800314,HML_Index,970.4190871
19800317,HML_Index,970.7102128
19800318,HML_Index,972.8457753
19800319,HML_Index,972.9430599
19800320,HML_Index,970.5107022
19800321,HML_Index,973.03403
19800324,HML_Index,979.066841
19800325,HML_Index,974.3673202
19800326,HML_Index,972.8083325
19800327,HML_Index,976.0186
19800328,HML_Index,961.378321
19800331,HML_Index,959.8401157
19800401,HML_Index,958.6883075
19800402,HML_Index,955.8122426
19800403,HML_Index,956.9592173
19800407,HML_Index,962.0311011
19800408,HML_Index,961.06907
19800409,HML_Index,963.2795289
19800410,HML_Index,965.4950718
19800411,HML_Index,969.3570521
19800414,HML_Index,971.1018948
19800415,HML_Index,972.2672171
19800416,HML_Index,978.0035936
19800417,HML_Index,980.0574012
19800418,HML_Index,981.5274873
19800421,HML_Index,985.55175
19800422,HML_Index,974.6121256
19800423,HML_Index,973.9298971
19800424,HML_Index,969.8393915
19800425,HML_Index,967.6087609
19800428,HML_Index,967.512
19800429,HML_Index,967.2217464
19800430,HML_Index,969.0594678
19800501,HML_Index,971.9666462
19800502,HML_Index,973.8133828
19800505,HML_Index,976.3452976
19800506,HML_Index,975.8571249
19800507,HML_Index,981.8098534
19800508,HML_Index,983.4789301
19800509,HML_Index,984.7574528
19800512,HML_Index,984.3635498
19800513,HML_Index,981.9026409
19800514,HML_Index,979.349694
19800515,HML_Index,975.6281652
19800516,HML_Index,973.6769089
19800519,HML_Index,972.5084966
19800520,HML_Index,972.4112457
19800521,HML_Index,973.5781392
19800522,HML_Index,971.1441939
19800523,HML_Index,970.2701641
19800527,HML_Index,972.9869206
19800528,HML_Index,972.8896219
19800529,HML_Index,972.1113102
19800530,HML_Index,972.3057324
19800602,HML_Index,972.5001936
19800603,HML_Index,972.2084435
19800604,HML_Index,965.6946469
19800605,HML_Index,965.501508
19800606,HML_Index,963.6670551
19800609,HML_Index,965.5943893
19800610,HML_Index,964.3391166
19800611,HML_Index,962.1211366
19800612,HML_Index,959.4271974
19800613,HML_Index,959.906911
19800616,HML_Index,960.2908738
19800617,HML_Index,961.9233683
19800618,HML_Index,964.135792
19800619,HML_Index,965.8712364
19800620,HML_Index,967.899566
19800623,HML_Index,966.7380865
19800624,HML_Index,965.8680223
19800625,HML_Index,965.0953278
19800626,HML_Index,965.1918374
19800627,HML_Index,963.5510113
19800630,HML_Index,964.8036276
19800701,HML_Index,958.1464825
19800702,HML_Index,953.5473794
19800703,HML_Index,948.4935783
19800707,HML_Index,946.5965912
19800708,HML_Index,947.2592088
19800709,HML_Index,946.5961273
19800710,HML_Index,947.8267023
19800711,HML_Index,942.9927861
19800714,HML_Index,934.0343546
19800715,HML_Index,934.6881787
19800716,HML_Index,933.7534905
19800717,HML_Index,925.7232105
19800718,HML_Index,923.7791917
19800721,HML_Index,921.6544996
19800722,HML_Index,923.5899741
19800723,HML_Index,922.9434611
19800724,HML_Index,920.7283968
19800725,HML_Index,921.2808338
19800728,HML_Index,917.6878386
19800729,HML_Index,912.6405554
19800730,HML_Index,907.8948246
19800731,HML_Index,908.8935089
19800801,HML_Index,906.075939
19800804,HML_Index,908.8847744
19800805,HML_Index,907.5214472
19800806,HML_Index,903.8006093
19800807,HML_Index,897.1124848
19800808,HML_Index,896.0359498
19800811,HML_Index,893.8854635
19800812,HML_Index,895.1369032
19800813,HML_Index,895.8530127
19800814,HML_Index,888.507018
19800815,HML_Index,886.3746012
19800818,HML_Index,895.2383472
19800819,HML_Index,895.865014
19800820,HML_Index,892.460727
19800821,HML_Index,885.8565176
19800822,HML_Index,882.6674341
19800825,HML_Index,881.0786327
19800826,HML_Index,878.1710732
19800827,HML_Index,880.7177694
19800828,HML_Index,886.8827937
19800829,HML_Index,886.7941055
19800902,HML_Index,886.5280672
19800903,HML_Index,882.981955
19800904,HML_Index,884.0415333
19800905,HML_Index,882.3618544
19800908,HML_Index,884.0383419
19800909,HML_Index,881.4746307
19800910,HML_Index,879.7116815
19800911,HML_Index,871.4423917
19800912,HML_Index,866.3880258
19800915,HML_Index,863.0091125
19800916,HML_Index,856.0187387
19800917,HML_Index,847.0305419
19800918,HML_Index,847.7081664
19800919,HML_Index,844.0630212
19800922,HML_Index,837.9857675
19800923,HML_Index,840.2483291
19800924,HML_Index,836.5512364
19800925,HML_Index,838.307994
19800926,HML_Index,845.1821196
19800929,HML_Index,854.2255682
19800930,HML_Index,846.1104253
19801001,HML_Index,832.9111027
19801002,HML_Index,828.2468005
19801003,HML_Index,823.6914431
19801006,HML_Index,816.3605893
19801007,HML_Index,816.6871335
19801008,HML_Index,812.0320169
19801009,HML_Index,812.2756265
19801010,HML_Index,815.4435014
19801013,HML_Index,811.9370943
19801014,HML_Index,811.3687384
19801015,HML_Index,806.9873472
19801016,HML_Index,812.8783548
19801017,HML_Index,813.4473697
19801020,HML_Index,813.8540934
19801021,HML_Index,814.586562
19801022,HML_Index,812.7944716
19801023,HML_Index,819.8657835
19801024,HML_Index,821.0955822
19801027,HML_Index,824.4620741
19801028,HML_Index,820.0924251
19801029,HML_Index,818.2062125
19801030,HML_Index,822.3790642
19801031,HML_Index,820.816544
19801103,HML_Index,814.3320933
19801105,HML_Index,802.931444
19801106,HML_Index,805.0190657
19801107,HML_Index,804.2140467
19801110,HML_Index,800.9971905
19801111,HML_Index,799.3150964
19801112,HML_Index,790.3627673
19801113,HML_Index,783.4866112
19801114,HML_Index,779.6475268
19801117,HML_Index,776.2170777
19801118,HML_Index,768.687772
19801119,HML_Index,763.9219079
19801120,HML_Index,761.3245734
19801121,HML_Index,760.7916462
19801124,HML_Index,766.8019002
19801125,HML_Index,765.3449766
19801126,HML_Index,759.8344927
19801128,HML_Index,760.0624431
19801201,HML_Index,762.7226616
19801202,HML_Index,764.7057405
19801203,HML_Index,762.0292705
19801204,HML_Index,760.5814148
19801205,HML_Index,767.3505894
19801208,HML_Index,780.2420793
19801209,HML_Index,781.9586119
19801210,HML_Index,788.3706725
19801211,HML_Index,792.2336888
19801212,HML_Index,783.9152351
19801215,HML_Index,780.309225
19801216,HML_Index,776.6417717
19801217,HML_Index,774.0011896
19801218,HML_Index,783.7536046
19801219,HML_Index,788.3777509
19801222,HML_Index,788.2989131
19801223,HML_Index,789.5601914
19801224,HML_Index,791.0603557
19801226,HML_Index,789.0035988
19801229,HML_Index,787.1099902
19801230,HML_Index,783.7254172
19801231,HML_Index,781.2174959
19810102,HML_Index,786.0610444
19810105,HML_Index,793.3714121
19810106,HML_Index,800.1150691
19810107,HML_Index,814.3571173
19810108,HML_Index,819.4061314
19810109,HML_Index,816.53821
19810112,HML_Index,820.2126319
19810113,HML_Index,820.6227382
19810114,HML_Index,817.7505586
19810115,HML_Index,813.9889061
19810116,HML_Index,813.2563161
19810119,HML_Index,814.6388518
19810120,HML_Index,819.1193655
19810121,HML_Index,821.8224594
19810122,HML_Index,822.4799174
19810123,HML_Index,820.9172055
19810126,HML_Index,823.708324
19810127,HML_Index,821.237199
